kernel,mode,nnr,ngmt,threads,rep,ms,inputs,lane,alloc,deck_rep
newdxx_g,BaO_nat002,64000,18643,64,0,11.784549,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,1,11.697129,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,2,11.799813,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,3,11.636938,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,4,11.751366,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,5,11.715400,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,6,11.722535,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,7,11.661321,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,8,11.602571,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,9,11.709608,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,10,11.597771,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,11,11.709672,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,12,11.630954,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,13,11.763238,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,14,11.601515,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,15,11.701768,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,16,11.608971,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,17,11.696360,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,18,11.676712,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,19,11.716360,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,0,11.915298,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,1,11.756902,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,2,11.851843,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,3,11.748998,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,4,11.746311,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,5,11.684296,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,6,11.860483,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,7,11.639977,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,8,11.828228,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,9,11.676936,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,10,11.815845,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,11,11.688168,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,12,11.826596,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,13,11.740711,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,14,11.742407,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,15,11.698120,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,16,11.746183,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,17,11.742183,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,18,11.690505,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,19,11.830052,set0_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,0,11.907490,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,1,12.195130,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,2,12.187321,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,3,12.263480,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,4,12.287671,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,5,11.950784,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,6,11.995647,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,7,12.128188,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,8,12.032990,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,9,11.967616,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,10,11.950849,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,11,11.979296,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,12,11.930433,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,13,12.109564,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,14,11.923809,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,15,11.850788,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,16,11.827524,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,17,11.851204,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,18,11.809061,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,19,11.803333,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,0,9.811264,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,1,9.728130,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,2,9.742017,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,3,10.046105,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,4,9.657124,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,5,9.617925,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,6,9.580935,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,7,9.592710,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,8,9.517896,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,9,9.616038,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,10,9.583974,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,11,9.490249,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,12,9.525991,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,13,9.504489,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,14,9.494569,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,15,9.440875,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,16,9.439403,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,17,9.487145,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,18,9.438634,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,19,9.502953,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,0,9.778432,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,1,9.767489,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,2,9.786432,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,3,9.598374,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,4,9.630853,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,5,9.638341,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,6,9.671396,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,7,9.580806,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,8,9.588134,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,9,9.633125,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,10,9.561191,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,11,9.564231,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,12,9.537032,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,13,9.554087,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,14,9.485194,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,15,9.471337,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,16,9.469129,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,17,9.456778,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,18,9.483946,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,19,9.459178,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,0,8.942905,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,1,8.974968,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,2,8.922265,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,3,8.942266,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,4,9.009271,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,5,8.968728,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,6,9.015638,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,7,8.952889,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,8,9.040886,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,9,8.907898,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,10,9.495209,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,11,9.582310,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,12,9.579078,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,13,9.505001,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,14,9.523623,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,15,9.566598,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,16,9.514281,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,17,9.496297,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,18,9.550119,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,19,9.531528,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,0,9.854782,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,1,9.721506,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,2,9.752514,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,3,9.710978,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,4,9.674019,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,5,9.626373,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,6,9.582086,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,7,9.639461,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,8,9.613669,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,9,9.625093,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,10,9.649445,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,11,9.595782,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,12,9.591398,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,13,9.607494,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,14,9.654628,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,15,9.582918,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,16,9.558311,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,17,9.538311,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,18,9.499529,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,19,9.601670,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,0,9.931100,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,1,9.824703,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,2,9.846719,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,3,9.776736,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,4,9.680515,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,5,9.708611,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,6,9.640165,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,7,9.615269,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,8,9.597254,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,9,9.644356,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,10,9.567527,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,11,9.465002,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,12,9.604038,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,13,9.544039,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,14,9.506057,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,15,9.435435,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,16,9.492329,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,17,9.529608,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,18,9.429419,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,19,9.570727,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,0,9.978971,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,1,9.955899,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,2,9.818399,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,3,9.768001,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,4,9.821279,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,5,9.699715,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,6,9.643076,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,7,9.707427,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,8,9.624197,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,9,9.471562,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,10,9.917053,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,11,9.668676,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,12,9.625605,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,13,9.655620,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,14,9.576903,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,15,9.545895,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,16,9.540296,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,17,9.558343,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,18,9.539368,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,19,9.489641,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,0,10.146234,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,1,9.902529,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,2,9.907457,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,3,9.773829,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,4,9.754917,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,5,9.767301,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,6,9.776421,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,7,9.652104,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,8,9.699175,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,9,9.709223,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,10,9.661160,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,11,9.650920,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,12,9.676392,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,13,9.767524,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,14,9.504269,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,15,9.608937,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,16,9.607401,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,17,9.671688,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,18,9.616649,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,19,9.622345,set1,dace-llvm,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,0,618.807275,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,1,618.709550,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,2,618.790667,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,3,619.706673,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,4,618.639792,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,5,618.674670,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,6,618.733101,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,7,618.937416,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,8,621.056362,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,9,619.097123,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,10,618.346968,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,11,619.131969,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,12,618.524659,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,13,618.608273,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,14,618.869801,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,15,618.777356,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,16,618.853130,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,17,619.656114,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,18,618.890920,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,19,618.728749,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,0,321.879084,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,1,321.697265,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,2,321.577588,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,3,321.476888,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,4,321.543029,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,5,321.800430,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,6,321.472215,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,7,321.745584,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,8,321.741648,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,9,324.053133,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,10,325.247050,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,11,321.550901,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,12,321.571828,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,13,321.817837,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,14,322.320703,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,15,321.027716,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,16,321.690929,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,17,322.185635,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,18,322.124260,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,19,321.829805,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,0,159.144474,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,1,158.807748,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,2,158.882785,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,3,158.991710,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,4,159.006782,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,5,158.992126,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,6,158.939007,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,7,158.819587,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,8,158.882625,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,9,158.772292,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,10,159.025021,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,11,158.799044,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,12,159.310901,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,13,159.240631,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,14,158.883426,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,15,159.100379,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,16,158.920704,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,17,160.006017,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,18,159.957666,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,19,160.219963,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,0,81.929657,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,1,82.053685,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,2,82.940412,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,3,82.652420,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,4,82.350157,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,5,82.011830,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,6,81.960311,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,7,81.976983,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,8,81.955000,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,9,81.941401,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,10,82.026486,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,11,83.282577,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,12,83.139925,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,13,83.388015,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,14,83.132309,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,15,83.339408,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,16,83.281650,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,17,83.522730,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,18,83.535178,set1_rep64,dace-llvm,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,19,83.411950,set1_rep64,dace-llvm,mimalloc,64
